timestamp,angle_real,angle_calculated,error
64.902617498,22.350000381469727,22.106576919555664,0.2434234619140625
65.046346499,22.350000381469727,21.207258224487305,1.1427421569824219
65.104415137,21.790000915527344,21.207258224487305,0.5827426910400391
65.261233651,21.790000915527344,20.19112777709961,1.5988731384277344
65.308759803,20.600000381469727,20.19112777709961,0.4088726043701172
65.455972498,20.600000381469727,19.216917037963867,1.3830833435058594
65.50313932,19.5,19.216917037963867,0.2830829620361328
65.657158805,19.5,18.18017578125,1.31982421875
65.862371274,19.5,17.128572463989258,2.371427536010742
65.89874595,17.399999618530273,17.128572463989258,0.2714271545410156
66.060890932,17.399999618530273,16.298240661621094,1.1017589569091797
66.096111899,15.823999655246734,16.298240661621094,0.47424100637435984
66.280434367,15.823999655246734,15.549697875976562,0.2743017792701714
66.304503225,16.100000381469727,15.549697875976562,0.5503025054931641
66.462496325,16.100000381469727,14.88890266418457,1.2110977172851562
66.502649647,15.399999618530273,14.88890266418457,0.5110969543457031
66.661156281,15.399999618530273,13.588207244873047,1.8117923736572266
66.702508739,14.25,13.588207244873047,0.6617927551269531
66.862395295,14.25,12.665977478027344,1.5840225219726562
66.902063802,13.100000381469727,12.665977478027344,0.4340229034423828
67.054902069,13.100000381469727,11.819923400878906,1.2800769805908203
67.270413259,13.100000381469727,10.989452362060547,2.1105480194091797
67.296535684,11.449999809265137,10.989452362060547,0.46054744720458984
67.455048634,11.449999809265137,10.462547302246094,0.987452507019043
67.504061357,11.100000381469727,10.462547302246094,0.6374530792236328
67.653343216,11.100000381469727,9.24901008605957,1.8509902954101562
67.69654415,10.050000190734863,9.24901008605957,0.800990104675293
67.853547409,10.050000190734863,8.292724609375,1.7572755813598633
67.901242285,9.050000190734863,8.292724609375,0.7572755813598633
68.03965838,9.050000190734863,7.6406025886535645,1.4093976020812988
68.095441966,8.149999618530273,7.6406025886535645,0.509397029876709
68.254347599,8.149999618530273,7.021211624145508,1.1287879943847656
68.296175258,7.400000095367432,7.021211624145508,0.37878847122192383
68.454836506,7.400000095367432,6.375184059143066,1.0248160362243652
68.501452363,7.050000190734863,6.375184059143066,0.6748161315917969
68.654450421,7.050000190734863,5.607251167297363,1.4427490234375
68.697060794,6.349999904632568,5.607251167297363,0.7427487373352051
68.854312173,6.349999904632568,5.018184661865234,1.331815242767334
68.902864414,5.5,5.018184661865234,0.4818153381347656
69.053730364,5.5,4.5955071449279785,0.9044928550720215
69.102499099,4.949999809265137,4.5955071449279785,0.3544926643371582
69.25313773,4.949999809265137,4.171072959899902,0.7789268493652344
69.29682345,4.400000095367432,4.171072959899902,0.2289271354675293
69.452117127,4.400000095367432,3.771514892578125,0.6284852027893066
69.502338294,4.800000190734863,3.771514892578125,1.0284852981567383
69.652987441,4.800000190734863,3.4007365703582764,1.399263620376587
69.700898587,3.75,3.4007365703582764,0.34926342964172363
69.841654849,3.75,2.928562879562378,0.8214371204376221
69.89980997,3.200000047683716,2.928562879562378,0.2714371681213379
70.038143947,3.200000047683716,2.4689133167266846,0.7310867309570312
70.095611006,2.5999999046325684,2.4689133167266846,0.1310865879058838
70.240080629,2.5999999046325684,2.239589214324951,0.3604106903076172
70.302081946,2.200000047683716,2.239589214324951,0.03958916664123535
70.43984993,2.200000047683716,1.860784649848938,0.33921539783477783
70.496460631,1.600000023841858,1.860784649848938,0.2607846260070801
70.653070282,1.600000023841858,1.5073742866516113,0.09262573719024658
70.696686695,1.4500000476837158,1.5073742866516113,0.05737423896789551
70.853638092,1.4500000476837158,1.2811901569366455,0.1688098907470703
70.895392977,1.0,1.2811901569366455,0.2811901569366455
71.055078825,1.0,1.0069011449813843,0.006901144981384277
71.097704119,0.6499999761581421,1.0069011449813843,0.3569011688232422
71.255168236,0.6499999761581421,0.9366389513015747,0.2866389751434326
71.296595239,0.550000011920929,0.9366389513015747,0.38663893938064575
71.453808371,0.550000011920929,1.0263466835021973,0.4763466715812683
71.496824974,0.550000011920929,1.0263466835021973,0.4763466715812683
71.654678034,0.550000011920929,1.1248451471328735,0.5748451352119446
71.70265954,1.3500000298023225,1.1248451471328735,0.22515488266944894
71.867232229,1.3500000298023225,1.5824123620986938,0.23241233229637137
71.903077876,0.550000011920929,1.5824123620986938,1.032412350177765
72.05065226,0.550000011920929,2.3132824897766113,1.7632824778556824
72.102586962,1.600000023841858,2.3132824897766113,0.7132824659347534
72.25122859,1.600000023841858,2.4614832401275635,0.8614832162857056
72.301315976,2.200000047683716,2.4614832401275635,0.26148319244384766
72.450310032,2.200000047683716,2.6451199054718018,0.44511985778808594
72.66824068,2.200000047683716,3.040107488632202,0.8401074409484863
72.696713274,3.0,3.040107488632202,0.04010748863220215
72.851751319,3.0,3.670443058013916,0.670443058013916
72.901317716,3.3499999046325684,3.670443058013916,0.32044315338134766
73.052232178,3.3499999046325684,4.325723171234131,0.9757232666015625
73.097532591,4.050000190734863,4.325723171234131,0.2757229804992676
73.257115612,4.050000190734863,5.201104164123535,1.1511039733886719
73.303412253,4.949999809265137,5.201104164123535,0.25110435485839844
73.459406881,4.949999809265137,5.972933292388916,1.0229334831237793
73.495294514,6.0,5.972933292388916,0.027066707611083984
73.65993089,6.0,6.636804580688477,0.6368045806884766
